Rank,Angle1,Distance1,Density1,Angle2,Distance2,Density2,Angle3,Distance3,Density3,Angle4,Distance4,Density4,Angle5,Distance5,Density5,Angle6,Distance6,Density6
 657,5.55288624679261,4.9951725363092,1,3.80097606401252,3.16707817745819,1,6.05489723886408,2.43389830902884,2,5.55288624679261,8.44019314392331,2,0,0,0,0,0,0
 658,6.60379345430527,6.16005101632632,0,7.51819110081933,2.72356667453526,0,4.91368706974686,4.99370862854803,2,6.60379345430527,0,0,0,0,0,6.15944830732434,5.53547686972336,0
 658,6.60379345430527,6.16005101632632,0,7.51819110081933,2.72356667453526,0,4.91368706974686,4.99370862854803,2,6.60379345430527,0,0,0,0,0,6.15944830732434,5.53547686972336,1
 658,6.60379345430527,6.16005101632632,0,7.51819110081933,2.72356667453526,0,6.31384099020346,3.46900009605116,3,6.60379345430527,0,0,0,0,0,6.15944830732434,5.53547686972336,1
 658,6.60379345430527,6.16005101632632,0,7.51819110081933,2.72356667453526,0,6.31384099020346,3.46900009605116,3,6.60379345430527,8.22779933870522,1,0,0,0,6.15944830732434,5.53547686972336,1
 659,5.24538177010252,2.55366150423768,0,4.56123148316269,5.84833935512504,0,3.83466249422024,4.59198941894793,2,5.24538177010252,0,0,0,0,0,3.21598325633744,1.26439282995422,0
 659,5.24538177010252,2.55366150423768,0,4.56123148316269,5.84833935512504,0,3.83466249422024,4.59198941894793,2,5.24538177010252,0,0,0,0,0,3.21598325633744,1.26439282995422,2
 660,2.96506559169587,7.34437084062558,1,7.05488270177805,4.16571096113837,0,0,0,0,2.96506559169587,0,0,0,0,0,0,0,0
 660,2.96506559169587,7.34437084062558,1,7.05488270177805,4.16571096113837,1,4.34494316246619,6.49929567223994,0,2.96506559169587,0,0,0,0,0,0,0,0
 660,2.96506559169587,7.34437084062558,1,7.05488270177805,4.16571096113837,1,4.34494316246619,6.49929567223994,3,2.96506559169587,0,0,0,0,0,0,0,0
 660,2.96506559169587,7.34437084062558,1,7.05488270177805,4.16571096113837,1,4.34494316246619,6.49929567223994,3,2.96506559169587,0,0,5.05795259640225,6.04349153092689,1,0,0,0
 661,5.64429731222983,2.8773445342193,1,6.23227481515845,6.41505486840008,0,0,0,0,5.64429731222983,0,0,0,0,0,0,0,0
 661,5.64429731222983,2.8773445342193,1,6.23227481515845,6.41505486840008,1,5.36392117863794,5.53228354059508,0,5.64429731222983,0,0,0,0,0,0,0,0
 661,5.64429731222983,2.8773445342193,1,6.23227481515845,6.41505486840008,1,5.36392117863794,5.53228354059508,2,5.64429731222983,0,0,0,0,0,0,0,0
 661,5.64429731222983,2.8773445342193,1,6.23227481515845,6.41505486840008,1,5.36392117863794,5.53228354059508,2,5.64429731222983,5.64732323239141,2,0,0,0,0,0,0
 662,4.28575209075934,5.00986250675124,0,4.58965423934766,4.66235375932038,0,4.77348470110027,5.63907492192238,3,4.28575209075934,0,0,0,0,0,6.59503232969361,4.84822811812642,0
 662,4.28575209075934,5.00986250675124,0,4.58965423934766,4.66235375932038,0,4.77348470110027,5.63907492192238,3,4.28575209075934,0,0,0,0,0,6.59503232969361,4.84822811812642,2
 663,3.43736690139839,6.17326822678885,1,5.19480781774069,5.655128769424,0,0,0,0,3.43736690139839,0,0,0,0,0,0,0,0
 663,3.43736690139839,6.17326822678885,1,5.19480781774069,5.655128769424,1,2.85538424203199,4.48636675712501,0,3.43736690139839,0,0,0,0,0,0,0,0
 663,3.43736690139839,6.17326822678885,1,5.19480781774069,5.655128769424,1,2.85538424203199,4.48636675712501,1,3.43736690139839,0,0,0,0,0,0,0,0
 663,3.43736690139839,6.17326822678885,1,5.19480781774069,5.655128769424,1,2.85538424203199,4.48636675712501,1,3.43736690139839,3.90039390520478,2,0,0,0,0,0,0
 664,5.50643057241159,5.84628509748386,0,3.25151152435959,5.40990076043406,0,3.02961137087625,6.3918370196361,4,5.50643057241159,0,0,0,0,0,7.01491372314736,5.08213468628066,0
 664,5.50643057241159,5.84628509748386,0,3.25151152435959,5.40990076043406,0,3.02961137087625,6.3918370196361,4,5.50643057241159,0,0,0,0,0,7.01491372314736,5.08213468628066,2
 665,6.64485978779402,5.75061101354982,1,3.1881989758902,6.94395579451896,0,0,0,0,6.64485978779402,0,0,0,0,0,0,0,0
 665,6.64485978779402,5.75061101354982,1,3.1881989758902,6.94395579451896,1,3.100399148069,6.96258987208172,0,6.64485978779402,0,0,0,0,0,0,0,0
 665,6.64485978779402,5.75061101354982,1,3.1881989758902,6.94395579451896,1,3.100399148069,6.96258987208172,3,6.64485978779402,0,0,0,0,0,0,0,0
 665,6.64485978779402,5.75061101354982,1,3.1881989758902,6.94395579451896,1,3.100399148069,6.96258987208172,3,6.64485978779402,0,0,3.18449044166905,2.98377793189268,1,0,0,0
 666,7.79558932506224,4.8689642939073,0,6.57515898240303,5.39642210669293,0,6.57892499483952,6.64167976805308,2,7.79558932506224,0,0,0,0,0,5.20388298802114,4.72060645633855,0
 666,7.79558932506224,4.8689642939073,0,6.57515898240303,5.39642210669293,0,6.57892499483952,6.64167976805308,2,7.79558932506224,0,0,0,0,0,5.20388298802114,4.72060645633855,1
 667,2.51303124994379,2.79257689688373,0,5.10246002025544,6.69053908786379,0,8.33140687566321,6.06838022280851,3,2.51303124994379,0,0,0,0,0,7.44773487916641,3.37744448342849,0
 667,2.51303124994379,2.79257689688373,0,5.10246002025544,6.69053908786379,0,8.33140687566321,6.06838022280851,3,2.51303124994379,0,0,0,0,0,7.44773487916641,3.37744448342849,2
 667,2.51303124994379,2.79257689688373,0,5.10246002025544,6.69053908786379,0,4.80045401989654,3.15825686348289,2,2.51303124994379,0,0,0,0,0,7.44773487916641,3.37744448342849,2
 667,2.51303124994379,2.79257689688373,0,5.10246002025544,6.69053908786379,0,4.80045401989654,3.15825686348289,2,2.51303124994379,6.78843053040338,1,0,0,0,7.44773487916641,3.37744448342849,2
 668,5.76390003375582,6.3900165352517,0,1.40947862099051,6.23625599912113,0,2.19139090987212,5.54227122715009,2,5.76390003375582,0,0,0,0,0,5.51713890090341,3.67910344621792,0
 668,5.76390003375582,6.3900165352517,0,1.40947862099051,6.23625599912113,0,2.19139090987212,5.54227122715009,2,5.76390003375582,0,0,0,0,0,5.51713890090341,3.67910344621792,3
 668,5.76390003375582,6.3900165352517,0,1.40947862099051,6.23625599912113,0,4.63033035701971,6.13546242593325,4,5.76390003375582,0,0,0,0,0,5.51713890090341,3.67910344621792,3
 668,5.76390003375582,6.3900165352517,0,1.40947862099051,6.23625599912113,0,4.63033035701971,6.13546242593325,4,5.76390003375582,6.77526826991107,2,0,0,0,5.51713890090341,3.67910344621792,3
 669,2.96753922381222,5.76146028839735,0,5.91661562944661,4.31077953549484,0,2.41204918145065,5.29154272759246,5,2.96753922381222,0,0,0,0,0,4.95756081793873,6.17336654723957,0
 669,2.96753922381222,5.76146028839735,0,5.91661562944661,4.31077953549484,0,2.41204918145065,5.29154272759246,5,2.96753922381222,0,0,0,0,0,4.95756081793873,6.17336654723957,1
 669,2.96753922381222,5.76146028839735,0,5.91661562944661,4.31077953549484,0,5.33898230871093,7.25020644186773,1,2.96753922381222,0,0,0,0,0,4.95756081793873,6.17336654723957,1
 669,2.96753922381222,5.76146028839735,0,5.91661562944661,4.31077953549484,0,5.33898230871093,7.25020644186773,1,2.96753922381222,7.10650892051666,1,0,0,0,4.95756081793873,6.17336654723957,1
 670,5.14763140494404,3.7527787492495,0,3.93640374441088,3.72455008678863,0,4.16852193628317,5.8338800161521,3,5.14763140494404,0,0,0,0,0,6.58904753233507,6.29118325562178,0
 670,5.14763140494404,3.7527787492495,0,3.93640374441088,3.72455008678863,0,4.16852193628317,5.8338800161521,3,5.14763140494404,0,0,0,0,0,6.58904753233507,6.29118325562178,1
 671,5.13499513472369,5.07033860510665,0,4.24727610672322,4.96395028933436,0,2.92068481788945,4.35773638152868,3,5.13499513472369,0,0,0,0,0,4.33591048906859,4.39548344973697,0
 671,5.13499513472369,5.07033860510665,0,4.24727610672322,4.96395028933436,0,2.92068481788945,4.35773638152868,3,5.13499513472369,0,0,0,0,0,4.33591048906859,4.39548344973697,1
 672,5.0872865356858,3.28408986479295,1,5.04924611327422,5.68159731294586,0,0,0,0,5.0872865356858,0,0,0,0,0,0,0,0
 672,5.0872865356858,3.28408986479295,1,5.04924611327422,5.68159731294586,1,4.81485423811664,4.36990215152689,0,5.0872865356858,0,0,0,0,0,0,0,0
 672,5.0872865356858,3.28408986479295,1,5.04924611327422,5.68159731294586,1,4.81485423811664,4.36990215152689,2,5.0872865356858,0,0,0,0,0,0,0,0
 672,5.0872865356858,3.28408986479295,1,5.04924611327422,5.68159731294586,1,4.81485423811664,4.36990215152689,2,5.0872865356858,3.98951822813424,1,0,0,0,0,0,0
 673,5.70669455242382,2.1811248690608,2,2.66150920051628,4.15999332736484,0,0,0,0,5.70669455242382,0,0,0,0,0,0,0,0
 673,5.70669455242382,2.1811248690608,2,2.66150920051628,4.15999332736484,2,4.87239024134903,7.77941406410037,0,5.70669455242382,0,0,0,0,0,0,0,0
 673,5.70669455242382,2.1811248690608,2,2.66150920051628,4.15999332736484,2,4.87239024134903,7.77941406410037,4,5.70669455242382,0,0,0,0,0,0,0,0
 673,5.70669455242382,2.1811248690608,2,2.66150920051628,4.15999332736484,2,4.87239024134903,7.77941406410037,4,5.70669455242382,0,0,5.18323952516378,2.68718868973815,3,0,0,0
 674,4.15503563204017,6.69288940015538,0,6.48616656901485,4.40834277641891,0,8.52290168674601,6.37840303896576,2,4.15503563204017,0,0,0,0,0,4.53507679411501,6.95400886961134,0
 674,4.15503563204017,6.69288940015538,0,6.48616656901485,4.40834277641891,0,8.52290168674601,6.37840303896576,2,4.15503563204017,0,0,0,0,0,4.53507679411501,6.95400886961134,2
 675,4.43231273528659,4.23603520984199,0,4.90229413454732,6.50819681293185,0,4.07343607186551,3.3474015226151,3,4.43231273528659,0,0,0,0,0,3.97577195160308,7.38216343767739,0
 675,4.43231273528659,4.23603520984199,0,4.90229413454732,6.50819681293185,0,4.07343607186551,3.3474015226151,3,4.43231273528659,0,0,0,0,0,3.97577195160308,7.38216343767739,3
 676,3.04750933228885,7.77281674603199,0,5.16576849314062,5.56580061008841,0,6.01255200844443,1.7145308748464,3,3.04750933228885,0,0,0,0,0,3.76445378634184,5.41613517043846,0
 676,3.04750933228885,7.77281674603199,0,5.16576849314062,5.56580061008841,0,6.01255200844443,1.7145308748464,3,3.04750933228885,0,0,0,0,0,3.76445378634184,5.41613517043846,1
 676,3.04750933228885,7.77281674603199,0,5.16576849314062,5.56580061008841,0,4.77034578301688,3.65236604415895,2,3.04750933228885,0,0,0,0,0,3.76445378634184,5.41613517043846,1
 677,6.50024886745779,7.39258951646607,2,5.80722684776284,3.9907110317626,0,0,0,0,6.50024886745779,0,0,0,0,0,0,0,0
 676,3.04750933228885,7.77281674603199,0,5.16576849314062,5.56580061008841,0,4.77034578301688,3.65236604415895,2,3.04750933228885,5.76859505886249,1,0,0,0,3.76445378634184,5.41613517043846,1
 677,6.50024886745779,7.39258951646607,2,5.80722684776284,3.9907110317626,2,5.64664182879747,4.18706995762101,0,6.50024886745779,0,0,0,0,0,0,0,0
 677,6.50024886745779,7.39258951646607,2,5.80722684776284,3.9907110317626,2,5.64664182879747,4.18706995762101,3,6.50024886745779,0,0,0,0,0,0,0,0
 677,6.50024886745779,7.39258951646607,2,5.80722684776284,3.9907110317626,2,5.64664182879747,4.18706995762101,3,6.50024886745779,0,0,3.68780932787483,6.9303826400237,1,0,0,0
 678,4.55660000501942,6.00888585821225,0,4.06588639573654,3.40066442671775,0,6.91288416670811,4.60944650696194,2,4.55660000501942,0,0,0,0,0,5.49614320125197,3.18950828030649,0
 678,4.55660000501942,6.00888585821225,0,4.06588639573654,3.40066442671775,0,6.91288416670811,4.60944650696194,2,4.55660000501942,0,0,0,0,0,5.49614320125197,3.18950828030649,1
 678,4.55660000501942,6.00888585821225,0,4.06588639573654,3.40066442671775,0,6.93982591385519,7.36044243251256,2,4.55660000501942,0,0,0,0,0,5.49614320125197,3.18950828030649,1
 678,4.55660000501942,6.00888585821225,0,4.06588639573654,3.40066442671775,0,6.93982591385519,7.36044243251256,2,4.55660000501942,4.52053943761929,1,0,0,0,5.49614320125197,3.18950828030649,1
 679,4.51665161786304,6.83682714110882,0,4.24632738234759,5.67903426415144,0,9.11022466746133,8.34547692834014,3,4.51665161786304,0,0,0,0,0,4.13358689430262,5.54241013528235,0
 679,4.51665161786304,6.83682714110882,0,4.24632738234759,5.67903426415144,0,9.11022466746133,8.34547692834014,3,4.51665161786304,0,0,0,0,0,4.13358689430262,5.54241013528235,3
 679,4.51665161786304,6.83682714110882,0,4.24632738234759,5.67903426415144,0,4.22467896712727,4.67285763027337,4,4.51665161786304,0,0,0,0,0,4.13358689430262,5.54241013528235,3
 680,5.94214364599731,3.98396967382479,2,2.24484044170834,4.75680853704372,0,0,0,0,5.94214364599731,0,0,0,0,0,0,0,0
 679,4.51665161786304,6.83682714110882,0,4.24632738234759,5.67903426415144,0,4.22467896712727,4.67285763027337,4,4.51665161786304,6.237278884613,2,0,0,0,4.13358689430262,5.54241013528235,3
 680,5.94214364599731,3.98396967382479,2,2.24484044170834,4.75680853704372,2,8.5052234980469,4.45809792961386,0,5.94214364599731,0,0,0,0,0,0,0,0
 680,5.94214364599731,3.98396967382479,2,2.24484044170834,4.75680853704372,2,8.5052234980469,4.45809792961386,3,5.94214364599731,0,0,0,0,0,0,0,0
 680,5.94214364599731,3.98396967382479,2,2.24484044170834,4.75680853704372,2,8.5052234980469,4.45809792961386,3,5.94214364599731,0,0,7.23216598645513,5.78952637740168,1,0,0,0
 681,5.46869263897627,3.36487435974397,1,3.69666356492662,3.04690050237834,0,0,0,0,5.46869263897627,0,0,0,0,0,0,0,0
 681,5.46869263897627,3.36487435974397,1,3.69666356492662,3.04690050237834,1,3.65178981705371,4.35276735189219,0,5.46869263897627,0,0,0,0,0,0,0,0
 681,5.46869263897627,3.36487435974397,1,3.69666356492662,3.04690050237834,1,3.65178981705371,4.35276735189219,1,5.46869263897627,0,0,0,0,0,0,0,0
 681,5.46869263897627,3.36487435974397,1,3.69666356492662,3.04690050237834,1,3.65178981705371,4.35276735189219,1,5.46869263897627,4.31486684482619,1,0,0,0,0,0,0
 682,7.7977871417324,5.66941619127677,0,3.75834759499326,3.39794262026715,0,5.64484325022121,6.8663351766519,2,7.7977871417324,0,0,0,0,0,5.1139767339389,3.90231970550703,0
 682,7.7977871417324,5.66941619127677,0,3.75834759499326,3.39794262026715,0,5.64484325022121,6.8663351766519,2,7.7977871417324,0,0,0,0,0,5.1139767339389,3.90231970550703,1
 682,7.7977871417324,5.66941619127677,0,3.75834759499326,3.39794262026715,0,4.18866585978097,6.0223432961382,2,7.7977871417324,0,0,0,0,0,5.1139767339389,3.90231970550703,1
 682,7.7977871417324,5.66941619127677,0,3.75834759499326,3.39794262026715,0,4.18866585978097,6.0223432961382,2,7.7977871417324,3.20332706436089,2,0,0,0,5.1139767339389,3.90231970550703,1
 683,6.07551792506516,3.74443767777026,0,6.1030754077409,5.4537077534694,0,6.1223069204918,6.0086421401588,3,6.07551792506516,0,0,0,0,0,5.20040095101325,5.55217370960744,0
 683,6.07551792506516,3.74443767777026,0,6.1030754077409,5.4537077534694,0,6.1223069204918,6.0086421401588,3,6.07551792506516,0,0,0,0,0,5.20040095101325,5.55217370960744,2
 683,6.07551792506516,3.74443767777026,0,6.1030754077409,5.4537077534694,0,6.10377173283755,6.59194259812147,3,6.07551792506516,0,0,0,0,0,5.20040095101325,5.55217370960744,2
 683,6.07551792506516,3.74443767777026,0,6.1030754077409,5.4537077534694,0,6.10377173283755,6.59194259812147,3,6.07551792506516,3.46516945330546,1,0,0,0,5.20040095101325,5.55217370960744,2
 684,4.97863507835505,4.39321237018246,0,5.18909028398522,3.57852628560017,0,6.27661660913095,4.86014994648444,1,4.97863507835505,0,0,0,0,0,4.96148705745468,3.70527305729953,0
 684,4.97863507835505,4.39321237018246,0,5.18909028398522,3.57852628560017,0,6.27661660913095,4.86014994648444,1,4.97863507835505,0,0,0,0,0,4.96148705745468,3.70527305729953,2
 684,4.97863507835505,4.39321237018246,0,5.18909028398522,3.57852628560017,0,6.20663226187882,3.59706261511866,3,4.97863507835505,0,0,0,0,0,4.96148705745468,3.70527305729953,2
 685,4.76774112492704,4.67697495478199,1,3.87601810670902,5.2654674282081,0,0,0,0,4.76774112492704,0,0,0,0,0,0,0,0
 685,4.76774112492704,4.67697495478199,1,3.87601810670902,5.2654674282081,1,6.11590893168984,1.95214915417683,0,4.76774112492704,0,0,0,0,0,0,0,0
 684,4.97863507835505,4.39321237018246,0,5.18909028398522,3.57852628560017,0,6.20663226187882,3.59706261511866,3,4.97863507835505,3.96768061270794,1,0,0,0,4.96148705745468,3.70527305729953,2
 685,4.76774112492704,4.67697495478199,1,3.87601810670902,5.2654674282081,1,6.11590893168984,1.95214915417683,3,4.76774112492704,0,0,0,0,0,0,0,0
 685,4.76774112492704,4.67697495478199,1,3.87601810670902,5.2654674282081,1,6.11590893168984,1.95214915417683,3,4.76774112492704,3.5685722322112,1,0,0,0,0,0,0
 686,5.49632343361829,4.41532369519984,0,3.65911802921227,7.29387594680934,0,6.85589077433695,2.22753789190031,2,5.49632343361829,0,0,0,0,0,4.18022410553667,5.22228135752112,0
 686,5.49632343361829,4.41532369519984,0,3.65911802921227,7.29387594680934,0,6.85589077433695,2.22753789190031,2,5.49632343361829,0,0,0,0,0,4.18022410553667,5.22228135752112,2
 686,5.49632343361829,4.41532369519984,0,3.65911802921227,7.29387594680934,0,4.9016105248153,3.55912236823125,2,5.49632343361829,0,0,0,0,0,4.18022410553667,5.22228135752112,2
 686,5.49632343361829,4.41532369519984,0,3.65911802921227,7.29387594680934,0,4.9016105248153,3.55912236823125,2,5.49632343361829,0,0,2.49115295617972,3.91921603024727,2,4.18022410553667,5.22228135752112,2
 687,5.6014052884992,6.40718606964198,0,4.17672219758687,1.7317651682108,0,5.57316785694415,4.62650298075558,2,5.6014052884992,0,0,0,0,0,3.07612833021347,7.64880829503381,0
 687,5.6014052884992,6.40718606964198,0,4.17672219758687,1.7317651682108,0,5.57316785694415,4.62650298075558,2,5.6014052884992,0,0,0,0,0,3.07612833021347,7.64880829503381,2
 687,5.6014052884992,6.40718606964198,0,4.17672219758687,1.7317651682108,0,6.92175501321664,5.85238139774869,3,5.6014052884992,0,0,0,0,0,3.07612833021347,7.64880829503381,2
 688,5.6930868287139,7.11032070177798,1,5.31195704740453,4.90142168748436,0,0,0,0,5.6930868287139,0,0,0,0,0,0,0,0
 688,5.6930868287139,7.11032070177798,1,5.31195704740453,4.90142168748436,1,4.3292390928347,6.03112620881846,0,5.6930868287139,0,0,0,0,0,0,0,0
 688,5.6930868287139,7.11032070177798,1,5.31195704740453,4.90142168748436,1,4.3292390928347,6.03112620881846,2,5.6930868287139,0,0,0,0,0,0,0,0
 687,5.6014052884992,6.40718606964198,0,4.17672219758687,1.7317651682108,0,6.92175501321664,5.85238139774869,3,5.6014052884992,3.392208270822,1,0,0,0,3.07612833021347,7.64880829503381,2
 688,5.6930868287139,7.11032070177798,1,5.31195704740453,4.90142168748436,1,4.3292390928347,6.03112620881846,2,5.6930868287139,7.14123126358202,1,0,0,0,0,0,0
 689,2.85953021839894,3.05876311202751,1,7.8349397148261,2.7636977978456,0,0,0,0,2.85953021839894,0,0,0,0,0,0,0,0
 689,2.85953021839894,3.05876311202751,1,7.8349397148261,2.7636977978456,1,1.97171761469972,4.30786017410965,0,2.85953021839894,0,0,0,0,0,0,0,0
 689,2.85953021839894,3.05876311202751,1,7.8349397148261,2.7636977978456,1,1.97171761469972,4.30786017410965,3,2.85953021839894,0,0,0,0,0,0,0,0
 689,2.85953021839894,3.05876311202751,1,7.8349397148261,2.7636977978456,1,1.97171761469972,4.30786017410965,3,2.85953021839894,6.28068940198863,1,0,0,0,0,0,0
 690,3.37302849093581,6.73179328992665,0,6.29328043454292,7.88922565615194,0,5.16516979089046,6.84922923486143,4,3.37302849093581,0,0,0,0,0,4.34796666495951,5.98479956866157,0
 690,3.37302849093581,6.73179328992665,0,6.29328043454292,7.88922565615194,0,5.16516979089046,6.84922923486143,4,3.37302849093581,0,0,0,0,0,4.34796666495951,5.98479956866157,1
 691,6.25813967471809,3.45428236112275,0,4.65031782494966,2.05072844609425,0,4.19247603229252,2.69963355068986,5,6.25813967471809,0,0,0,0,0,6.11910413126774,5.57276965479534,0
 691,6.25813967471809,3.45428236112275,0,4.65031782494966,2.05072844609425,0,4.19247603229252,2.69963355068986,5,6.25813967471809,0,0,0,0,0,6.11910413126774,5.57276965479534,1
 692,6.43289260549231,3.78024908549735,1,4.12873970846814,5.33271002212792,0,0,0,0,6.43289260549231,0,0,0,0,0,0,0,0
 692,6.43289260549231,3.78024908549735,1,4.12873970846814,5.33271002212792,1,6.70586463685069,4.04877365248061,0,6.43289260549231,0,0,0,0,0,0,0,0
